# (0.7409363158357829, -0.7139943685476806, 1.0672081470957613)
# (0.12, -0.5698, 0, -2.8106, -0.0003, 3.0363, 0.7411)
# [0.150167991759474, 1.6196788860275004, 1.485280965422796, -2.013870124341885, 2.523798147181176, 3.0321235089444842, 2.8956971986601316]
1.209999999999999964e-01,1.219999999999999973e-01,1.229999999999999982e-01,1.239999999999999991e-01,1.250000000000000000e-01,1.260000000000000009e-01,1.270000000000000018e-01,1.280000000000000027e-01,1.290000000000000036e-01,1.300000000000000044e-01,1.280000000000000027e-01,1.250000000000000000e-01,1.219999999999999973e-01,1.199999999999999956e-01,1.170000000000000068e-01,1.150000000000000050e-01,1.120000000000000023e-01,1.089999999999999997e-01,1.069999999999999979e-01,1.039999999999999952e-01,1.019999999999999934e-01,1.000000000000000056e-01,9.800000000000000377e-02,9.700000000000000289e-02,9.500000000000000111e-02,9.299999999999999933e-02,9.099999999999999756e-02,8.899999999999999578e-02,8.699999999999999400e-02,8.500000000000000611e-02,8.599999999999999312e-02,8.599999999999999312e-02,8.699999999999999400e-02,8.699999999999999400e-02,8.799999999999999489e-02,8.799999999999999489e-02,8.899999999999999578e-02,8.899999999999999578e-02,8.999999999999999667e-02,8.999999999999999667e-02,5.700000000000000205e-02,2.299999999999999961e-02,-1.099999999999999936e-02,-4.399999999999999745e-02,-7.799999999999999989e-02,-1.110000000000000014e-01,-1.449999999999999900e-01,-1.789999999999999925e-01,-2.119999999999999940e-01,-2.459999999999999964e-01,-2.290000000000000091e-01,-2.129999999999999949e-01,-1.960000000000000075e-01,-1.799999999999999933e-01,-1.630000000000000060e-01,-1.469999999999999918e-01,-1.300000000000000044e-01,-1.140000000000000041e-01,-9.700000000000000289e-02,-8.100000000000000255e-02,-7.099999999999999367e-02,-6.199999999999999956e-02,-5.299999999999999850e-02,-4.399999999999999745e-02,-3.500000000000000333e-02,-2.500000000000000139e-02,-1.600000000000000033e-02,-7.000000000000000146e-03,2.000000000000000042e-03,1.099999999999999936e-02,1.499999999999999944e-01
-5.320000000000000284e-01,-4.949999999999999956e-01,-4.570000000000000173e-01,-4.189999999999999836e-01,-3.820000000000000062e-01,-3.439999999999999725e-01,-3.069999999999999951e-01,-2.690000000000000169e-01,-2.320000000000000118e-01,-1.940000000000000058e-01,-1.610000000000000042e-01,-1.270000000000000018e-01,-9.400000000000000022e-02,-6.099999999999999867e-02,-2.699999999999999969e-02,6.000000000000000125e-03,3.899999999999999994e-02,7.299999999999999545e-02,1.059999999999999970e-01,1.400000000000000133e-01,1.769999999999999907e-01,2.149999999999999967e-01,2.530000000000000027e-01,2.909999999999999809e-01,3.290000000000000147e-01,3.669999999999999929e-01,4.050000000000000266e-01,4.430000000000000049e-01,4.809999999999999831e-01,5.190000000000000169e-01,5.540000000000000480e-01,5.889999999999999680e-01,6.239999999999999991e-01,6.590000000000000302e-01,6.939999999999999503e-01,7.289999999999999813e-01,7.650000000000000133e-01,8.000000000000000444e-01,8.349999999999999645e-01,8.699999999999999956e-01,8.820000000000000062e-01,8.940000000000000169e-01,9.070000000000000284e-01,9.190000000000000391e-01,9.310000000000000497e-01,9.429999999999999494e-01,9.549999999999999600e-01,9.679999999999999716e-01,9.799999999999999822e-01,9.919999999999999929e-01,1.018999999999999906e+00,1.044999999999999929e+00,1.072000000000000064e+00,1.098999999999999977e+00,1.125999999999999890e+00,1.151999999999999913e+00,1.179000000000000048e+00,1.205999999999999961e+00,1.231999999999999984e+00,1.258999999999999897e+00,1.276000000000000023e+00,1.294000000000000039e+00,1.310999999999999943e+00,1.328999999999999959e+00,1.346000000000000085e+00,1.364000000000000101e+00,1.381000000000000005e+00,1.399000000000000021e+00,1.415999999999999925e+00,1.433999999999999941e+00,1.620000000000000107e+00
2.299999999999999961e-02,4.599999999999999922e-02,6.900000000000000577e-02,9.199999999999999845e-02,1.150000000000000050e-01,1.380000000000000115e-01,1.610000000000000042e-01,1.839999999999999969e-01,2.069999999999999896e-01,2.300000000000000100e-01,2.530000000000000027e-01,2.750000000000000222e-01,2.969999999999999862e-01,3.200000000000000067e-01,3.420000000000000262e-01,3.639999999999999902e-01,3.870000000000000107e-01,4.089999999999999747e-01,4.309999999999999942e-01,4.540000000000000147e-01,4.809999999999999831e-01,5.080000000000000071e-01,5.360000000000000320e-01,5.629999999999999449e-01,5.909999999999999698e-01,6.179999999999999938e-01,6.450000000000000178e-01,6.730000000000000426e-01,6.999999999999999556e-01,7.279999999999999805e-01,7.540000000000000036e-01,7.800000000000000266e-01,8.070000000000000506e-01,8.329999999999999627e-01,8.589999999999999858e-01,8.860000000000000098e-01,9.120000000000000329e-01,9.379999999999999449e-01,9.649999999999999689e-01,9.909999999999999920e-01,1.014999999999999902e+00,1.040000000000000036e+00,1.064000000000000057e+00,1.088999999999999968e+00,1.112999999999999989e+00,1.137000000000000011e+00,1.161999999999999922e+00,1.185999999999999943e+00,1.211000000000000076e+00,1.235000000000000098e+00,1.247999999999999998e+00,1.260999999999999899e+00,1.274000000000000021e+00,1.286000000000000032e+00,1.298999999999999932e+00,1.312000000000000055e+00,1.324999999999999956e+00,1.338000000000000078e+00,1.350999999999999979e+00,1.364000000000000101e+00,1.381999999999999895e+00,1.401000000000000023e+00,1.419999999999999929e+00,1.437999999999999945e+00,1.457000000000000073e+00,1.475999999999999979e+00,1.495000000000000107e+00,1.512999999999999901e+00,1.532000000000000028e+00,1.550999999999999934e+00,1.485000000000000098e+00
-2.794999999999999929e+00,-2.779999999999999805e+00,-2.765000000000000124e+00,-2.750000000000000000e+00,-2.734999999999999876e+00,-2.720000000000000195e+00,-2.705000000000000071e+00,-2.689999999999999947e+00,-2.674999999999999822e+00,-2.658999999999999808e+00,-2.649000000000000021e+00,-2.637999999999999901e+00,-2.626999999999999780e+00,-2.616000000000000103e+00,-2.604999999999999982e+00,-2.593999999999999861e+00,-2.584000000000000075e+00,-2.572999999999999954e+00,-2.561999999999999833e+00,-2.551000000000000156e+00,-2.536999999999999922e+00,-2.523000000000000131e+00,-2.509999999999999787e+00,-2.495999999999999996e+00,-2.482000000000000206e+00,-2.467999999999999972e+00,-2.454000000000000181e+00,-2.440999999999999837e+00,-2.427000000000000046e+00,-2.412999999999999812e+00,-2.404999999999999805e+00,-2.396999999999999797e+00,-2.388999999999999790e+00,-2.380999999999999783e+00,-2.371999999999999886e+00,-2.363999999999999879e+00,-2.355999999999999872e+00,-2.347999999999999865e+00,-2.339999999999999858e+00,-2.331999999999999851e+00,-2.297000000000000153e+00,-2.262999999999999901e+00,-2.229000000000000092e+00,-2.194999999999999840e+00,-2.161000000000000032e+00,-2.126999999999999780e+00,-2.092999999999999972e+00,-2.057999999999999829e+00,-2.024000000000000021e+00,-1.989999999999999991e+00,-1.981999999999999984e+00,-1.975000000000000089e+00,-1.967000000000000082e+00,-1.959000000000000075e+00,-1.951999999999999957e+00,-1.943999999999999950e+00,-1.935999999999999943e+00,-1.927999999999999936e+00,-1.921000000000000041e+00,-1.913000000000000034e+00,-1.907000000000000028e+00,-1.899999999999999911e+00,-1.893999999999999906e+00,-1.887999999999999901e+00,-1.881000000000000005e+00,-1.875000000000000000e+00,-1.868999999999999995e+00,-1.862000000000000099e+00,-1.856000000000000094e+00,-1.850000000000000089e+00,-2.013999999999999790e+00
3.899999999999999994e-02,7.900000000000000078e-02,1.179999999999999938e-01,1.580000000000000016e-01,1.970000000000000084e-01,2.369999999999999885e-01,2.760000000000000231e-01,3.160000000000000031e-01,3.549999999999999822e-01,3.950000000000000178e-01,4.390000000000000013e-01,4.829999999999999849e-01,5.270000000000000240e-01,5.709999999999999520e-01,6.149999999999999911e-01,6.590000000000000302e-01,7.029999999999999583e-01,7.469999999999999973e-01,7.910000000000000364e-01,8.349999999999999645e-01,8.729999999999999982e-01,9.110000000000000320e-01,9.479999999999999538e-01,9.859999999999999876e-01,1.024000000000000021e+00,1.062000000000000055e+00,1.098999999999999977e+00,1.137000000000000011e+00,1.175000000000000044e+00,1.211999999999999966e+00,1.250000000000000000e+00,1.288000000000000034e+00,1.324999999999999956e+00,1.362999999999999989e+00,1.399999999999999911e+00,1.437999999999999945e+00,1.475000000000000089e+00,1.512999999999999901e+00,1.550000000000000044e+00,1.588000000000000078e+00,1.578000000000000069e+00,1.566999999999999948e+00,1.556999999999999940e+00,1.546000000000000041e+00,1.536000000000000032e+00,1.524999999999999911e+00,1.514999999999999902e+00,1.504000000000000004e+00,1.493999999999999995e+00,1.483000000000000096e+00,1.532000000000000028e+00,1.580999999999999961e+00,1.629999999999999893e+00,1.679000000000000048e+00,1.727000000000000091e+00,1.776000000000000023e+00,1.824999999999999956e+00,1.874000000000000110e+00,1.921999999999999931e+00,1.971000000000000085e+00,2.028000000000000025e+00,2.085999999999999854e+00,2.142999999999999794e+00,2.200000000000000178e+00,2.258000000000000007e+00,2.314999999999999947e+00,2.371999999999999886e+00,2.430000000000000160e+00,2.487000000000000099e+00,2.544999999999999929e+00,2.524000000000000021e+00
3.039000000000000146e+00,3.040999999999999925e+00,3.044000000000000039e+00,3.045999999999999819e+00,3.048999999999999932e+00,3.051000000000000156e+00,3.053999999999999826e+00,3.056000000000000050e+00,3.059000000000000163e+00,3.060999999999999943e+00,3.064000000000000057e+00,3.067000000000000171e+00,3.068999999999999950e+00,3.072000000000000064e+00,3.075000000000000178e+00,3.077999999999999847e+00,3.080000000000000071e+00,3.083000000000000185e+00,3.085999999999999854e+00,3.088999999999999968e+00,3.084999999999999964e+00,3.080999999999999961e+00,3.076999999999999957e+00,3.073999999999999844e+00,3.069999999999999840e+00,3.065999999999999837e+00,3.061999999999999833e+00,3.059000000000000163e+00,3.055000000000000160e+00,3.051000000000000156e+00,3.051000000000000156e+00,3.049999999999999822e+00,3.048999999999999932e+00,3.048999999999999932e+00,3.048000000000000043e+00,3.048000000000000043e+00,3.047000000000000153e+00,3.045999999999999819e+00,3.045999999999999819e+00,3.044999999999999929e+00,3.005999999999999783e+00,2.966000000000000192e+00,2.926000000000000156e+00,2.887000000000000011e+00,2.846999999999999975e+00,2.806999999999999940e+00,2.767999999999999794e+00,2.728000000000000203e+00,2.688000000000000167e+00,2.649000000000000021e+00,2.669999999999999929e+00,2.690999999999999837e+00,2.712000000000000188e+00,2.733000000000000096e+00,2.754000000000000004e+00,2.775999999999999801e+00,2.797000000000000153e+00,2.818000000000000060e+00,2.838999999999999968e+00,2.859999999999999876e+00,2.880999999999999783e+00,2.903000000000000025e+00,2.923999999999999932e+00,2.946000000000000174e+00,2.967000000000000082e+00,2.988999999999999879e+00,3.009999999999999787e+00,3.032000000000000028e+00,3.052999999999999936e+00,3.075000000000000178e+00,3.032000000000000028e+00
7.750000000000000222e-01,8.090000000000000524e-01,8.429999999999999716e-01,8.770000000000000018e-01,9.110000000000000320e-01,9.449999999999999512e-01,9.799999999999999822e-01,1.014000000000000012e+00,1.048000000000000043e+00,1.082000000000000073e+00,1.116999999999999993e+00,1.151999999999999913e+00,1.185999999999999943e+00,1.221000000000000085e+00,1.256000000000000005e+00,1.290999999999999925e+00,1.326000000000000068e+00,1.360999999999999988e+00,1.395999999999999908e+00,1.431000000000000050e+00,1.463999999999999968e+00,1.495999999999999996e+00,1.528999999999999915e+00,1.562000000000000055e+00,1.594999999999999973e+00,1.627999999999999892e+00,1.661000000000000032e+00,1.693999999999999950e+00,1.727000000000000091e+00,1.760000000000000009e+00,1.798000000000000043e+00,1.836999999999999966e+00,1.875000000000000000e+00,1.913999999999999924e+00,1.953000000000000069e+00,1.991000000000000103e+00,2.029999999999999805e+00,2.068999999999999950e+00,2.107000000000000206e+00,2.145999999999999908e+00,2.158999999999999808e+00,2.173000000000000043e+00,2.185999999999999943e+00,2.198999999999999844e+00,2.213000000000000078e+00,2.225999999999999979e+00,2.240000000000000213e+00,2.253000000000000114e+00,2.266000000000000014e+00,2.279999999999999805e+00,2.309000000000000163e+00,2.338999999999999968e+00,2.367999999999999883e+00,2.396999999999999797e+00,2.427000000000000046e+00,2.455999999999999961e+00,2.486000000000000210e+00,2.515000000000000124e+00,2.544999999999999929e+00,2.573999999999999844e+00,2.592999999999999972e+00,2.612000000000000099e+00,2.632000000000000117e+00,2.650999999999999801e+00,2.669999999999999929e+00,2.689000000000000057e+00,2.709000000000000075e+00,2.728000000000000203e+00,2.746999999999999886e+00,2.766000000000000014e+00,2.895999999999999908e+00
